filipst01,1944,1,NY1,NL,57,179,24,40,7,2,2,26,0,0,9,21,0,1,3,0,3
floydbu01,1944,1,DET,AL,3,9,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0
foxho01,1944,1,CIN,NL,253,349,29,66,11,0,2,25,1,0,9,47,0,2,26,0,8
frankja01,1944,1,BRO,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garbami01,1944,1,NYA,AL,149,475,46,116,14,7,2,59,0,2,48,39,0,2,3,0,18
gardeda01,1944,1,NY1,NL,169,543,74,145,12,3,24,85,2,0,57,68,0,6,4,0,11
gassach01,1944,1,CHN,NL,39,58,4,8,0,0,0,6,0,0,3,23,0,0,0,0,4
gillebo01,1944,1,DET,AL,58,51,2,2,0,0,0,1,0,0,4,24,0,0,1,0,2
gilmole01,1944,1,PIT,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
gionfal01,1944,1,PIT,NL,228,580,95,154,22,12,2,58,15,0,91,39,0,1,10,0,6
gladuro01,1944,1,BSN,NL,21,66,5,16,2,1,1,7,0,0,3,8,0,0,1,0,2
gomezpr01,1944,1,WS1,AL,8,7,2,2,1,0,0,2,0,0,0,4,0,0,0,0,0
goulini01,1944,1,PHI,NL,14,12,4,3,0,0,0,2,0,0,1,3,0,0,0,0,0
hamnegr01,1944,1,PHI,NL,1531,5839,711,1529,272,62,104,708,35,14,351,432,10,6,71,24,173
hansean01,1944,1,NY1,NL,271,118,11,12,1,0,0,3,0,0,15,50,0,1,12,0,1
hausmcl01,1944,1,BOS,AL,64,77,3,7,0,0,0,0,0,0,6,16,0,0,1,0,4
hausmge01,1944,1,NY1,NL,301,1136,173,304,35,13,3,78,10,0,120,77,0,1,46,0,16
haywore01,1944,1,SLA,AL,146,430,27,91,15,1,1,42,0,2,17,19,0,1,2,0,11
henryea01,1944,1,CLE,AL,20,9,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0
hoffest01,1944,1,BSN,NL,136,408,30,88,11,1,4,51,1,0,28,22,0,1,5,0,11
holbowa01,1944,1,WS1,AL,21,6,1,2,1,0,0,3,0,0,1,1,0,0,3,0,0
hostech01,1944,1,DET,AL,132,309,45,86,12,2,0,22,4,4,28,39,0,0,6,0,4
jarviro01,1944,1,BRO,NL,21,50,4,8,1,0,1,4,0,0,7,7,0,0,0,0,1
johnsjo03,1944,1,NYA,AL,51,20,2,7,3,0,0,2,0,0,3,7,0,0,1,0,0
johnsvi01,1944,1,BOS,AL,42,42,2,5,1,0,0,3,0,0,0,6,0,0,0,0,0
jordato01,1944,1,CHA,AL,39,96,5,23,4,2,1,6,1,1,4,2,0,0,1,0,6
jurisal01,1944,1,SLN,NL,104,122,7,14,2,0,0,4,0,0,4,39,0,0,7,0,1
justjo01,1944,1,CIN,NL,25,45,2,7,0,0,0,2,0,0,4,9,0,1,2,0,2
katzbo01,1944,1,CIN,NL,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keelybo01,1944,1,SLN,NL,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kingcl01,1944,1,BRO,NL,201,114,9,13,1,1,0,5,0,0,5,36,0,1,9,0,0
kleinha01,1944,1,CLE,AL,17,17,1,3,1,0,0,0,0,0,0,3,0,0,1,0,0
kloppst01,1944,1,BSN,NL,24,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
kochba01,1944,1,BRO,NL,33,96,11,21,2,0,0,1,0,0,3,9,0,0,2,0,1
konstji01,1944,1,CIN,NL,433,202,7,33,2,0,0,14,0,0,3,41,0,1,16,1,3
kosmami01,1944,1,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lopated01,1944,1,CHA,AL,357,887,87,187,26,5,5,77,0,1,73,92,0,0,34,1,30
lyonru01,1944,1,CLE,AL,7,11,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1
lyonsal01,1944,1,NYA,AL,60,58,5,17,3,0,1,7,0,0,3,16,0,1,0,0,0
macphha01,1944,1,BSN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mancufr01,1944,1,SLA,AL,337,1002,85,241,37,7,5,98,2,2,101,118,0,6,8,0,40
mannga01,1944,1,CHN,NL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martiba01,1944,1,SLA,AL,69,206,13,44,6,2,2,18,0,1,13,27,0,0,7,0,5
mauchge01,1944,1,BRO,NL,304,737,93,176,25,7,5,62,6,0,104,82,0,2,7,3,22
mcghebi01,1944,1,PHA,AL,170,537,51,146,18,1,1,38,5,3,45,36,0,1,0,0,13
mcgiljo01,1944,1,PHA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mclisca01,1944,1,BRO,NL,368,490,47,73,9,2,3,30,1,0,45,196,0,0,27,2,8
metziwi01,1944,1,CHA,AL,5,16,1,2,0,0,0,1,0,0,1,4,0,0,0,0,1
mikloha01,1944,1,CHN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
miksied01,1944,1,BRO,NL,1042,3053,383,722,95,17,44,228,52,22,215,313,6,6,62,2,74
milleha02,1944,1,DET,AL,7,9,1,4,0,0,1,4,0,0,1,1,0,0,1,0,1
millewh01,1944,1,NY1,NL,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
millsbi01,1944,1,PHA,AL,5,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
milosmi01,1944,1,NYA,AL,124,381,32,92,13,4,0,39,1,2,36,43,0,1,5,0,15
mullemo01,1944,1,PHI,NL,118,464,51,124,9,4,0,31,4,0,28,32,0,4,6,0,3
mussiba01,1944,1,PHI,NL,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nichoro01,1944,1,NY1,NL,11,9,3,2,1,0,0,0,0,0,2,2,0,0,0,0,0
nuxhajo01,1944,1,CIN,NL,555,766,76,152,21,3,15,78,2,2,40,199,0,4,43,8,13
ockeywa01,1944,1,NY1,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
odeapa01,1944,1,CLE,AL,163,394,46,107,11,2,1,34,5,2,43,47,0,1,10,0,21
ortizba01,1944,1,WS1,AL,2,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
osgooch01,1944,1,BRO,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pagejo01,1944,1,NYA,AL,286,229,20,47,5,3,2,26,0,0,11,67,0,0,11,0,4
partest02,1944,1,BOS,AL,9,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
pattoge01,1944,1,BSN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peterke01,1944,1,CIN,NL,147,110,3,10,0,0,0,3,0,0,2,31,0,0,9,0,6
pruetji01,1944,1,PHA,AL,9,13,2,3,0,0,0,0,0,1,2,2,0,1,0,0,1
ramosch01,1944,1,CIN,NL,4,10,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
ricele01,1944,1,CIN,NL,42,103,11,23,3,0,0,7,2,0,5,8,0,0,3,0,4
rileyle01,1944,1,PHI,NL,4,12,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
ripplch01,1944,1,PHI,NL,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
rochelo01,1944,1,BRO,NL,5,17,0,3,0,1,0,2,0,0,2,6,0,0,0,0,0
rodgebi02,1944,1,PIT,NL,3,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0
roserst01,1944,1,NYA,AL,45,43,1,4,0,0,0,1,0,0,2,14,0,0,2,0,1
rossofr01,1944,1,NY1,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ruszkha01,1944,1,CLE,AL,40,84,8,20,2,0,3,10,0,0,6,16,0,0,0,0,3
savagdo01,1944,1,NYA,AL,105,297,36,76,8,5,4,27,2,1,23,55,0,1,2,0,10
schanch01,1944,1,PHI,NL,155,194,10,26,1,1,1,7,0,0,13,79,0,0,13,0,2
schmifr01,1944,1,SLN,NL,85,57,3,8,0,0,0,3,0,0,1,25,0,0,1,0,0
schulle01,1944,1,SLA,AL,124,435,38,108,16,1,0,38,0,3,25,35,0,0,11,0,8
shemost01,1944,1,BSN,NL,35,77,7,20,3,0,0,8,0,0,2,6,0,0,3,0,0
sloanbr01,1944,1,NY1,NL,59,104,7,28,4,1,1,9,0,0,13,8,0,0,1,0,4
smyrecl01,1944,1,BRO,NL,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stewama02,1944,1,CHN,NL,24,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
suarelu01,1944,1,WS1,AL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sullija01,1944,1,DET,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweenha01,1944,1,PIT,NL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
theseju01,1944,1,WS1,AL,5,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
treadre01,1944,1,NY1,NL,138,394,54,105,9,4,4,28,5,0,33,24,0,0,6,0,2
tysontu01,1944,1,PHI,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ullrisa01,1944,1,WS1,AL,31,25,2,7,1,0,0,0,0,0,1,7,0,0,1,0,0
valdero01,1944,1,WS1,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vaughfr01,1944,1,WS1,AL,110,377,38,91,9,5,2,46,2,5,32,72,0,2,6,0,5
verbaem01,1944,1,SLN,NL,853,2911,301,793,99,26,1,241,21,0,108,74,0,10,81,0,46
verdeal01,1944,1,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
viteljo01,1944,1,PIT,NL,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wahlke01,1944,1,CIN,NL,231,642,58,145,23,6,3,50,3,1,68,72,0,2,15,0,16
warreto01,1944,1,BRO,NL,41,43,1,11,0,0,0,2,0,0,2,7,0,0,0,0,2
wellsjo01,1944,1,BRO,NL,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
westle01,1944,1,SLA,AL,35,34,0,3,0,0,0,1,0,0,0,13,0,0,1,0,1
wilkibo01,1944,1,PHA,AL,86,179,29,46,6,0,0,7,2,4,11,21,0,1,2,0,6
wilkste01,1944,1,SLN,NL,385,206,15,27,3,0,0,13,0,0,16,59,0,0,13,0,1
willide02,1944,1,CHN,NL,193,464,48,108,11,4,3,37,2,0,46,52,0,0,8,0,16
wisero01,1944,1,PIT,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
woodege01,1944,1,BSN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
woodjo04,1944,1,BOS,AL,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wurmfr01,1944,1,BRO,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yorkto02,1944,1,CHN,NL,28,85,4,20,1,0,0,7,0,0,4,11,0,0,1,0,2
yosted01,1944,1,WS1,AL,2109,7346,1215,1863,337,56,139,683,72,66,1614,920,15,99,98,18,133
zachach01,1944,1,BRO,NL,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
zakfr01,1944,1,PIT,NL,123,208,43,56,5,1,0,14,6,0,26,23,0,0,6,0,2
zinsebi01,1944,1,WS1,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zoldasa01,1944,1,SLA,AL,251,286,16,50,6,0,0,11,1,0,10,52,0,1,9,0,4
astrojo01,1945,1,PHA,AL,544,1579,163,401,51,10,13,156,6,6,177,124,6,14,20,1,60
bainlo01,1945,1,NY1,NL,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bartoda01,1945,1,SLN,NL,24,47,9,12,1,0,0,1,0,0,6,3,0,0,0,0,0
bosseme01,1945,1,CIN,NL,7,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bukercy01,1945,1,BRO,NL,42,16,0,3,0,0,0,2,0,0,1,1,0,0,3,0,2
burkhke01,1945,1,SLN,NL,149,150,11,27,4,1,1,11,0,0,6,31,0,2,6,0,3
buzasjo01,1945,1,NYA,AL,30,65,8,17,2,1,0,6,2,0,2,5,0,0,0,0,2
chetkmi01,1945,1,PHI,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chippwa01,1945,1,WS1,AL,18,44,4,6,0,0,0,5,0,1,5,6,0,0,1,0,1
chrislo01,1945,1,BOS,AL,16,37,5,9,0,1,0,4,0,1,5,6,0,0,0,0,2
cihocal01,1945,1,CLE,AL,92,283,21,60,9,3,0,24,2,1,11,48,0,0,13,0,5
clarkot01,1945,1,BOS,AL,12,24,0,5,0,0,0,2,0,0,2,4,0,0,3,0,1
clearjo01,1945,1,WS1,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
comeljo01,1945,1,CHN,NL,7,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
connebi01,1945,1,PHA,AL,25,19,2,4,2,2,0,3,0,1,2,10,0,1,0,0,0
corbicl01,1945,1,BRO,NL,215,630,60,153,22,1,1,37,8,0,47,30,0,2,22,0,8
cozarch01,1945,1,BSN,NL,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
crawfgl01,1945,1,SLN,NL,87,306,41,89,13,2,2,24,5,0,37,15,0,1,6,0,3
creelja01,1945,1,SLN,NL,35,26,2,2,1,0,0,1,0,0,1,7,0,0,4,0,0
crowswo01,1945,1,PHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crumlge01,1945,1,SLN,NL,6,12,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0
danieto01,1945,1,PHI,NL,76,230,15,46,3,2,0,10,1,0,12,22,0,3,5,0,8
dassofr01,1945,1,CIN,NL,18,31,2,5,0,0,0,2,0,0,2,10,0,0,4,0,0
dekonbi01,1945,1,NY1,NL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dingeva01,1945,1,PHI,NL,159,501,53,146,20,5,2,46,7,0,44,29,0,1,7,0,12
dockige01,1945,1,SLN,NL,35,35,4,6,0,0,0,1,0,0,6,12,0,0,4,0,0
dougljo01,1945,1,BRO,NL,5,9,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
drakela01,1945,1,PHA,AL,5,9,0,2,0,0,0,1,0,0,1,5,0,0,1,0,0
emmersl01,1945,1,NY1,NL,33,25,1,3,0,0,0,1,0,0,0,2,0,0,4,0,0
fannicl01,1945,1,SLA,AL,195,237,30,41,3,0,0,14,0,0,17,36,0,1,11,0,8
ferrida01,1945,1,BOS,AL,194,372,44,93,20,4,1,52,0,0,37,46,0,0,5,0,12
fishedo01,1945,1,NY1,NL,2,7,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
flagewa01,1945,1,CIN,NL,70,220,26,53,5,1,2,21,1,0,25,20,0,1,1,0,3
gableke01,1945,1,PIT,NL,62,63,5,10,4,0,0,1,0,0,1,13,0,0,5,0,1
gardeal01,1945,1,NY1,NL,16,26,2,2,0,0,0,1,0,0,4,3,0,1,2,0,0
gardngl01,1945,1,SLN,NL,17,21,1,7,0,0,0,2,0,0,1,2,0,0,1,0,0
gerkist01,1945,1,PHA,AL,21,34,2,2,0,0,0,0,0,0,0,7,0,0,1,0,0
getteal01,1945,1,NYA,AL,189,241,23,55,7,1,0,14,0,0,4,25,0,1,10,0,8
gratedo01,1945,1,PHI,NL,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
graype01,1945,1,SLA,AL,77,234,26,51,6,2,0,13,5,6,13,11,0,0,6,0,2
hamnega01,1945,1,PHI,NL,32,101,12,20,3,0,0,5,2,0,7,9,0,0,1,0,3
harriea01,1945,1,CIN,NL,132,96,2,11,0,0,0,3,0,0,1,28,0,0,9,0,1
hasendo01,1945,1,PHI,NL,11,30,1,3,1,0,0,1,0,0,2,3,0,0,0,0,0
hathara01,1945,1,BRO,NL,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
heflira01,1945,1,BOS,AL,25,38,1,5,0,0,0,1,0,0,1,7,0,0,1,0,0
hendrdo01,1945,1,BSN,NL,39,19,1,3,0,0,0,0,0,0,1,6,0,0,0,0,0
hetkijo01,1945,1,CIN,NL,214,115,8,27,2,2,0,6,0,0,7,7,0,0,9,0,4
holcoke01,1945,1,NYA,AL,99,106,7,19,2,0,0,3,0,0,3,36,0,0,14,0,2
houttar01,1945,1,DET,AL,330,513,37,99,12,1,2,37,2,1,14,77,0,0,38,1,15
jonesea01,1945,1,SLA,AL,10,10,2,2,1,0,1,3,0,0,0,4,0,0,0,0,0
kernsru01,1945,1,DET,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kimbldi01,1945,1,WS1,AL,20,49,5,12,1,1,0,1,0,0,5,2,0,0,3,0,2
kisher01,1945,1,PHA,AL,43,110,10,27,5,1,0,10,0,3,9,9,0,3,5,0,2
knerrlo01,1945,1,PHA,AL,64,98,4,19,3,0,0,10,0,0,1,13,0,1,2,0,4
laforty01,1945,1,BOS,AL,52,204,25,51,7,4,2,16,4,4,10,35,0,0,6,0,7
leero01,1945,1,NY1,NL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
leoniz01,1945,1,PHI,NL,14,9,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
libkeal01,1945,1,CIN,NL,254,880,73,236,45,6,9,95,6,0,77,112,0,3,8,0,23
lockmwh01,1945,1,NY1,NL,1666,5940,836,1658,222,49,114,563,43,27,552,383,15,19,64,15,68
lombavi01,1945,1,BRO,NL,248,311,25,74,8,1,0,32,3,0,12,34,0,1,16,0,4
lopatar01,1945,1,SLN,NL,8,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
lunddo01,1945,1,BRO,NL,281,753,91,181,36,8,15,86,5,4,65,113,0,5,12,1,16
mackjo01,1945,1,BSN,NL,66,260,30,60,13,1,3,44,1,0,34,39,0,0,9,0,4
maglisa01,1945,1,NY1,NL,304,563,29,76,5,1,2,29,1,0,20,180,0,3,57,2,13
maierbo01,1945,1,DET,AL,132,486,58,128,25,7,1,34,7,11,38,32,0,0,5,0,10
maunedi01,1945,1,PHI,NL,62,67,6,10,1,0,0,2,0,0,4,24,0,1,4,0,1
mcfarho01,1945,1,WS1,AL,6,11,0,1,0,0,0,2,0,0,0,3,0,0,0,0,1
mcnabca01,1945,1,DET,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
medeira01,1945,1,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mierked01,1945,1,DET,AL,35,63,6,11,3,0,1,4,1,0,4,18,0,0,0,0,3
modakmi01,1945,1,CIN,NL,20,10,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
mottbi01,1945,1,PHI,NL,90,289,21,64,8,0,0,22,2,0,27,25,0,1,5,0,7
nelsoto01,1945,1,BSN,NL,40,121,6,20,2,0,0,6,1,0,4,13,0,0,2,0,6
nitchot01,1945,1,BRO,NL,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
oterore01,1945,1,CHN,NL,14,23,1,9,0,0,0,5,0,0,2,2,0,0,1,0,0
palicer01,1945,1,BRO,NL,262,243,22,48,8,1,1,17,2,0,13,63,0,0,11,0,3
papisfr01,1945,1,CHA,AL,149,162,9,25,4,0,0,9,0,0,6,36,0,0,16,0,5
pfundle01,1945,1,BRO,NL,15,22,2,4,1,0,0,4,0,0,2,6,0,0,1,0,0
phillja01,1945,1,NY1,NL,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
piccini01,1945,1,PHI,NL,36,89,7,12,6,0,0,6,0,0,6,17,0,0,2,0,1
piercbi02,1945,1,DET,AL,616,1102,94,203,13,4,0,69,1,2,65,232,0,4,83,1,24
pierema01,1945,1,WS1,AL,220,207,20,45,3,1,0,18,1,1,8,27,0,1,9,0,5
ramsebi01,1945,1,BSN,NL,78,137,16,40,8,0,1,12,1,0,4,22,0,3,1,0,3
reynoda01,1945,1,CHA,AL,29,72,6,12,2,1,0,4,1,2,3,8,0,0,3,0,4
ricede01,1945,1,SLN,NL,1309,3826,342,908,177,20,79,441,2,3,382,522,23,34,63,7,103
rochear01,1945,1,WS1,AL,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rothebo02,1945,1,CLE,AL,4,10,0,2,0,0,0,0,0,0,3,1,0,0,0,0,1
rudoler01,1945,1,BRO,NL,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
salkebi01,1945,1,PIT,NL,356,850,111,232,39,2,31,132,6,0,182,101,0,2,14,0,19
sandede01,1945,1,SLA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schacha01,1945,1,BSN,NL,6,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
schemmi01,1945,1,NY1,NL,32,109,10,36,3,1,1,10,2,0,6,1,0,0,0,0,6
schoere01,1945,1,SLN,NL,2216,8479,1223,2449,427,78,84,773,89,27,606,346,15,21,97,19,180
scottle02,1945,1,PHI,NL,8,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
shepabe01,1945,1,WS1,AL,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
shupevi01,1945,1,BSN,NL,78,283,22,76,8,0,0,15,3,0,17,16,0,1,4,0,8
singlel01,1945,1,BSN,NL,152,68,3,9,1,1,0,4,0,0,0,27,0,0,5,0,1
sipekdi01,1945,1,CIN,NL,82,156,14,38,6,2,0,13,0,0,9,15,0,4,1,0,4
smithma01,1945,1,PHA,AL,73,203,18,43,5,0,0,11,0,1,36,13,0,1,4,0,2
sprouch01,1945,1,PHI,NL,34,35,2,5,0,0,0,2,0,0,1,6,0,0,3,0,0
steinbe01,1945,1,BOS,AL,82,308,41,79,8,3,3,20,10,6,31,29,0,1,8,0,4
steinre01,1945,1,CLE,AL,38,79,6,15,1,0,0,6,0,0,15,6,0,0,2,0,3
steveed01,1945,1,BRO,NL,375,1220,134,308,59,17,28,193,7,0,121,151,0,4,11,0,16
stonedi01,1945,1,WS1,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tobinjo02,1945,1,BOS,AL,84,278,25,70,6,2,0,21,2,6,26,24,0,2,5,0,6
ulisnmi01,1945,1,BSN,NL,11,18,4,7,1,0,1,4,0,0,1,0,0,0,0,0,0
ventuvi01,1945,1,WS1,AL,18,58,4,12,0,0,0,2,0,0,4,4,0,0,0,0,3
walczed01,1945,1,PHI,NL,20,57,6,12,3,0,0,2,0,0,6,9,0,0,0,0,2
walleno01,1945,1,BSN,NL,4,15,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0
waltefr01,1945,1,BOS,AL,40,93,2,16,2,0,0,5,1,1,10,9,0,0,0,0,4
wehmehe01,1945,1,CIN,NL,413,633,67,124,13,3,3,40,0,0,16,166,0,2,23,3,10
weingel01,1945,1,CLE,AL,20,39,5,9,1,0,0,1,0,0,4,11,0,0,1,0,0
welchmi02,1945,1,DET,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wentzst01,1945,1,BSN,NL,4,19,3,4,0,1,0,6,1,0,0,3,0,0,0,0,0
wheeled02,1945,1,CLE,AL,46,72,12,14,2,0,0,1,1,1,8,13,0,0,1,0,0
whitcbo01,1945,1,BSN,NL,9,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
whiteba01,1945,1,BRO,NL,4,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0
willipa01,1945,1,CLE,AL,16,19,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0
wilsoji02,1945,1,BOS,AL,260,546,38,99,16,0,2,34,0,0,26,108,0,2,24,1,11
wilsowa01,1945,1,DET,AL,25,19,1,1,0,0,0,0,0,0,0,9,0,0,2,0,0
wrighed01,1945,1,BSN,NL,101,128,15,27,8,0,0,10,0,0,5,12,0,1,6,0,3
zabalad01,1945,1,NY1,NL,26,26,5,4,0,0,0,1,0,0,3,4,0,0,0,0,0
zardojo01,1945,1,WS1,AL,54,131,13,38,5,3,0,13,3,1,7,11,0,0,4,0,5
zimmero01,1945,1,NY1,NL,27,98,14,27,1,0,5,15,1,0,5,16,0,3,0,0,2
abernwo01,1946,1,NY1,NL,16,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
adamsbo03,1946,1,CIN,NL,1281,4019,591,1082,188,49,37,303,67,30,414,447,1,17,78,5,62
adamsre01,1946,1,CHN,NL,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anderfe01,1946,1,BRO,NL,97,234,20,61,12,0,2,15,1,0,18,25,0,4,7,0,6
andreer01,1946,1,BOS,AL,15,41,0,4,2,0,0,1,0,0,3,5,0,0,0,0,1
armstge01,1946,1,PHA,AL,8,6,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
bahred01,1946,1,PIT,NL,50,68,2,10,0,1,0,5,0,0,0,18,0,0,4,0,2
behrmha01,1946,1,BRO,NL,174,115,4,14,1,0,0,4,0,0,5,50,0,0,13,0,0
berrayo01,1946,1,NYA,AL,2120,7555,1175,2150,321,49,358,1430,30,26,704,414,49,52,9,44,146
bockmed01,1946,1,NYA,AL,199,474,54,109,16,4,11,56,5,0,46,87,0,1,4,0,10
bradlge02,1946,1,SLA,AL,4,12,2,2,1,0,0,3,0,0,0,1,0,0,0,0,2
bradybo01,1946,1,BSN,NL,4,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
brownbo03,1946,1,NYA,AL,548,1619,233,452,62,14,22,237,9,10,214,88,0,10,18,1,43
budnimi01,1946,1,NY1,NL,42,24,3,7,1,0,1,3,0,0,2,3,0,0,0,0,0
burpoge01,1946,1,CIN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cardejo01,1946,1,NY1,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caulfja01,1946,1,PHA,AL,44,94,13,26,8,0,0,10,0,0,4,11,0,0,0,0,2
coangi01,1946,1,WS1,AL,918,2877,384,731,98,44,39,278,83,38,232,384,0,28,27,2,25
coopepa01,1946,1,PHA,AL,14,16,0,4,2,0,0,3,0,0,0,5,0,0,0,0,0
corrijo01,1946,1,BRO,NL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darkal01,1946,1,BSN,NL,1828,7219,1064,2089,358,72,126,757,59,27,430,534,20,54,95,31,134
davisot01,1946,1,BRO,NL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deutsme01,1946,1,BOS,AL,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dillibo01,1946,1,SLA,AL,753,2904,401,888,123,47,10,213,106,47,251,201,0,12,34,0,83
drewska01,1946,1,NYA,AL,218,254,10,21,2,0,0,5,1,0,28,95,0,0,8,1,3
edwarbr01,1946,1,BRO,NL,591,1675,191,429,67,20,39,241,9,3,190,179,0,8,21,0,53
endicbi01,1946,1,SLN,NL,20,20,2,4,3,0,0,3,0,0,4,4,0,0,0,0,1
ennisde01,1946,1,PHI,NL,1903,7254,985,2063,358,69,288,1284,45,19,597,719,23,31,20,38,212
flanira01,1946,1,CLE,AL,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
furilca01,1946,1,BRO,NL,1806,6378,895,1910,324,56,192,1058,48,26,514,436,28,47,59,24,207
garagjo01,1946,1,SLN,NL,676,1872,198,481,82,16,42,255,5,2,267,173,0,16,12,2,48
garrice01,1946,1,CHN,NL,6,5,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0
